exit,signal,entry,SPY,cash,spy_put,L18 stock,G3 stock,L18 sec,G3 sec,L18 spy,G3 spy,L18 atm,G3 atm,L18 c30,G3 c30,L18 atm_dm,G3 atm_dm,L18 c30_dm,G3 c30_dm,L18 x_atm,G3 x_atm,L18 x_c30,G3 x_c30,L18 x_mix,G3 x_mix,L18 h1,G3 h1,L18 h2,G3 h2,L18 pp50,G3 pp50,L18 pp100,G3 pp100,L18 spy50,G3 spy50,L18 spy75,G3 spy75,L18 spyb,G3 spyb,S18 stock,S18 put,S18 put_dm,G2 put_dm,G4 put_dm,CP36 atm,CP36 atm_dm,SEC+PUT,Book 18L/18S (stock shorts)
2023-08-10,2023-07-19,2023-07-20,-0.013866290132704684,0.0029444285397244307,0.004022126270485185,-0.019488275057046076,-0.026586878218578993,-0.011998137113293303,-0.01979291723129479,-0.0067243827562678765,-0.017469812289451707,-0.019478524429336383,-0.013232340229808915,-0.008647503950955074,-0.004138980839553005,-0.03888419360505173,-0.027451230637998716,-0.03569534642920722,-0.020666936057867,-0.020263732180505867,-0.014150901049037391,-0.023892749552223667,-0.012236509717164454,-0.027081596728068164,-0.01902080429729618,-0.014241633822173447,-0.009491704081835391,-0.031427696184071326,-0.021927836703395213,-0.017914364213036583,-0.01211508293245192,-0.01635020399673679,-0.010997825635094924,-0.013106328906656979,-0.02202834525401535,-0.009915355831462424,-0.019749078771733528,-0.0075952762913813554,-0.02234737856754968,-0.009490514575721353,-0.0031957258594675166,-0.010188853031327256,-0.001128809055528264,-0.01924889700712625,-0.01133712514440195,-0.024536523318189493,-0.01109349507231028,-0.01628876781288198
2023-08-31,2023-08-09,2023-08-10,0.00995712405424154,0.002958134300154791,-0.01244001205579428,-0.0074725424050496,-0.01169598945055835,-0.0017328113300242533,-0.0035257420362333263,-0.013638367200121891,-0.01662864928661618,-0.009710988184269175,-0.009586181065463615,-0.004738600733964151,-0.003701741826988918,-0.020809694899265846,-0.02053273755208722,-0.022697649146908333,-0.019241452790324243,-0.013263344069344504,-0.014495656888150141,-0.007756339052195822,-0.007288404714554237,-0.005868384804553339,-0.008579689476317211,-0.01402645654020315,-0.013038555750210797,-0.031011047380561083,-0.029035245800576384,-0.014894326540850125,-0.013732851750728374,-0.020077664897431076,-0.017879522435993132,-0.010555454802585747,-0.014162319368587266,-0.012096911001353816,-0.015395484327601723,-0.01248071901917224,-0.014412111272337482,-0.016184925931590852,-0.013241088686636614,-0.03180494559297495,-0.041730233899486546,-0.021879657286463353,-0.011476038435452893,-0.026307320246120397,-0.0167688784614996,-0.013554312510077188
2023-09-22,2023-08-30,2023-08-31,-0.040883255158770226,0.003116443969479521,0.03191674071885396,-0.03082914568690996,-0.020411467698368338,-0.006785584225150891,-0.005628957595936054,0.0030817314128398377,0.0038105873728815215,-0.004542396250645297,0.0036477328443725848,0.0009836818497148572,0.004906352318787157,-0.011143355456066713,0.004192864490092619,-0.0039927630964026895,0.009082805133838315,0.00764422451485661,0.017612564469323563,0.007935477835439707,0.017602977228011452,0.0007848854757756762,0.012713036584265756,0.011201091866654238,0.014893081499586538,0.019285739763828955,0.026669719029693555,0.007869669584464577,0.012513494155165351,0.020281735419574454,0.02137925546595812,-0.01387370713703506,-0.00830044016274341,-0.0053959878620976065,-0.0022449263949309395,-0.0013707550035660788,-0.005633051286954229,0.021127089569240785,0.013472179989510311,0.02542086886185169,0.008488539599608155,0.04235319812409523,0.004464891869432507,0.007138756702892489,0.009317642318350399,-0.006755521595738742
2023-10-13,2023-09-21,2023-09-22,0.0025092766260783606,0.0029784129563836803,-0.013352784789227502,-0.03123260208849836,-0.03959479351557628,-0.02194807512594827,-0.026734452878392424,-0.031178829387149783,-0.039541020814227695,-0.009604476747725734,-0.001758807839205135,-0.002997211433290434,0.0009426479898439832,-0.02057811372054767,-0.00575943319325829,-0.0169403350091967,-0.003807470265415313,-0.0009350757317770467,0.013883604795512332,-0.001462721540601017,0.011670143203180371,-0.005100500251951987,0.009718180275337392,-0.010735862102311762,-0.002890193193791163,-0.024450137161007204,-0.008758799343966006,-0.014797226387980873,-0.006951557479460274,-0.01998997602823601,-0.012144307119715416,-0.03120571573782407,-0.039567907164901994,-0.031192272562486925,-0.03955446398956483,-0.031196025305127877,-0.03956243783571231,0.0011307160748817312,0.004167500931359889,0.005532042405335492,0.005190847206407849,0.005873237604263135,-0.002718487908182923,-0.0075230356576060885,-0.00820801636030639,-0.016871084257931677
2023-11-03,2023-10-12,2023-10-13,0.0073928251557140445,0.0029910154562853286,-0.014914222812202997,0.03251109638738761,0.056003150126159404,0.02852332319712858,0.04918344042093001,0.02877635551005416,0.052268409248825955,0.015271253606960059,0.036435730233014864,0.005862928352997034,0.017053261735213692,0.026108365030280235,0.06587700174578343,0.012564058445324327,0.04986516971937981,0.038978026484265266,0.07874666319976847,0.02824560074133091,0.0655467120153864,0.041789907326286825,0.08155854404179003,0.01224071049084904,0.03340518711690385,0.021490405525412752,0.06381935877752237,0.009471278068881116,0.03063575469493592,0.003671302530802172,0.024835779156856978,0.03064372594872089,0.05413577968749269,0.02971004072938752,0.053202094468159315,0.029231588886730015,0.05379462283466083,-0.004609711973189897,-0.01205736763973267,-0.029169397581975072,-0.05645073142426041,-0.0018880637396897315,0.001606942983613694,-0.0015305162758474187,-0.0003230371924232457,0.012122849428257821
2023-11-27,2023-11-02,2023-11-03,0.04552660766631811,0.0033720366876746066,-0.010532449237755353,0.031589221801893455,0.02904287664215066,0.0033548282104214344,-4.227603686475974e-07,-0.006237063512456325,-0.004055123007905396,0.02231340949070579,0.02720775119393043,0.01488240505820228,0.019636200909827352,0.038847373115164445,0.04806618559116601,0.04173993125610014,0.05758591742818372,-0.012839978170660581,0.0028397532160690914,-0.027197885871284074,-0.0027346725582774855,-0.030090444012219757,-0.012254404395295187,0.0019015838612310783,0.00934740376814006,0.00043113103478754986,0.015322770848605512,0.0176323209405923,0.02311179871258113,0.012951232390478809,0.01901584623123182,0.012676079144718562,0.012493876817122631,0.0032195078161311205,0.004219376904608618,-0.0031719224953826184,-0.0009607996903076457,-0.018265371157059777,-0.006908450813179437,-0.01875347692432154,-0.037248883572334586,-0.0002580702763084918,0.007702479338763177,0.010046948095421452,-0.007699324356950053,0.004788571607042057
2023-12-18,2023-11-24,2023-11-27,0.04269404378600283,0.002952652259581745,-0.00857472265755738,0.035071162364293175,0.022283081070102795,0.010630010235288328,0.007642267377065342,0.00385008006596566,-1.769200013114172e-05,0.024552374768203402,0.01640051649526923,0.013017348002650789,0.009413560892670241,0.043496370167901956,0.028122379351254265,0.03650163806981189,0.02448901436987678,0.0019284067251379665,-0.0015690231078628741,-0.01803910016713042,-0.014468655799367739,-0.011044368069040363,-0.010835290817990253,0.007793579962535642,0.0044299487769351095,0.012634507665489538,0.005907245294288476,0.021217760401375543,0.014018649090392181,0.017883146034547662,0.011636781685515131,0.019460621215129432,0.011132694534985823,0.011655350640547537,0.0055575012674273444,0.0029633302912435966,0.006995500084087237,-0.02387674141065553,-0.005386768532069712,-0.014964925377495827,-0.026736069262931282,-0.003193781492060366,0.009582803118066845,0.014265722395203064,-0.0021674575711037496,0.00379281187374109
2024-01-10,2023-12-15,2023-12-18,0.009725120670879717,0.003214488954760064,-0.008650516231206634,-0.004826891913659531,0.0067584218617802415,-0.0068762119915086834,0.00490973377664226,-0.00866613175594823,0.005990573893322503,-0.004017729384040942,0.004863688111246156,-0.002663882987831357,0.0028018130356827335,-0.010405451706414194,0.006304017101342919,-0.016380084187211326,0.0018389025578356291,-0.008747148676944698,0.006635677707236817,-0.009438134542189105,0.003227292486840074,-0.003463502061391971,0.007692407030347364,-0.006830262903729751,0.004301181407308394,-0.016875014762219566,0.0053878738598567245,-0.006420650559376117,0.004383103876179121,-0.008823571734711296,0.0039025196411120854,-0.00674651183480388,0.0063744978775513725,-0.007706321795376051,0.006182535885436938,-0.00873816998693313,0.0063241197631318385,-0.01137105711584994,-0.00488604680704131,-0.01421301412266878,-0.010131552590246815,-0.018294475655090743,-0.004451888095541126,-0.012309232914541487,-0.010544613057088731,-0.010420549870970337
2024-02-01,2024-01-09,2024-01-10,0.026523631047037366,0.003074513942632473,-0.008746328144574926,0.022158787241800926,-0.00662165382684321,0.016696368824163404,-0.006048569857220417,0.0062593758388643315,-0.014571359528311505,0.012189868636502635,-0.004386361276022417,0.007879796050577101,-0.0006041244474945645,0.020167654973171162,-0.010940196023676527,0.01909212096911457,-0.009187614024457638,0.0021155484521712597,-0.01996624928417648,6.998781197269793e-05,-0.018698680603028574,0.0011455218160292908,-0.02045126260224747,0.0032153249541568463,-0.008873633117195311,0.0033561359656812196,-0.020821780177023096,0.009274425921644326,-0.005844082633451571,0.006358983206786018,-0.007301803990880725,0.014209081540332624,-0.010596506677577357,0.010234228689598482,-0.012583933102944434,0.0068552176145295724,-0.010369936151876183,0.00837550052463526,0.013392630113864724,0.025103580974838918,0.052768997828251805,-0.002561835878573964,0.01279124937518368,0.02263561797400504,0.020899974899501163,0.01321746792146311
2024-02-23,2024-01-31,2024-02-01,0.03812333189968298,0.0030601479966128053,-0.008839208206743429,0.038809926517325656,0.006899655392579283,0.02457897994454797,0.004341310664597003,0.01713798079878277,-0.0009810521414363113,0.025032342806882497,0.002617846001636821,0.016335731433658768,0.0009347718103887115,0.04428734889464974,0.002208854787690606,0.04731209278676598,-0.004024439290800835,0.016823967959246122,-0.007777829188819801,0.014172134525806112,-0.01607533320387715,0.011147390633689875,-0.009842039125385707,0.013261324726423804,-0.001662524209439065,0.023462501456234804,-0.006385196415490935,0.02233147363259978,0.0016357117564431067,0.01963060445831706,0.0006535775112493925,0.027973953658054225,0.002959301625571486,0.02255596722841849,0.0009891247420675874,0.019756394848692592,0.0019363270823694655,-0.006258467398054178,0.0017978941019924427,0.00047376010132963174,0.004391999308154625,-0.003444479105495361,0.01341511845443747,0.022380554497989685,0.0125263700229388,0.014150626784210182
2024-03-15,2024-02-22,2024-02-23,0.007017852408702341,0.0029427835063235985,-0.010391964610226564,0.01968798906923753,-0.0010791829948755272,0.014514549226125412,-0.0004435524853109178,0.01670460980098503,-0.002570872629001774,0.010602100526087536,0.00024052556816143913,0.010606490801928901,0.0016316747187398307,0.017327822812151037,-0.0021059550310235453,0.028488474491674614,-0.0014275791189556153,0.02284380672312641,0.0006520369244641419,0.03703515777790033,0.002845762524157241,0.025874506098376753,0.002167386612089311,0.008129483056520089,-0.000995783166622284,0.013316182606716579,-0.004934349839568166,0.007138112322678681,-0.0014914685335429873,0.003674124119269828,-0.0032234626352474144,0.018196299435111283,-0.0018250278119386527,0.01745045461804816,-0.0021979502204702117,0.016351037559771006,-0.0022099165251745884,0.0014399507582388035,0.003713799300613522,0.0045267758205786235,0.014972156420934225,-0.005918604779776977,0.007157949913350529,0.01092729931636483,0.009520662523352017,0.008602114242855766
2024-04-08,2024-03-14,2024-03-15,0.01743724605963548,0.0033626337795054084,-0.01027732287277578,0.028204640002868715,0.006793164198247825,0.014416109861130585,-0.00015736116124753978,0.018554898482782002,0.0019682934382044682,0.018054137902585234,0.00634228577577918,0.015317788380771719,0.0023350449830429392,0.031069073496252056,0.008995456422213874,0.04321314911705971,-6.266220870282353e-05,0.026534545563105374,0.006728192455640537,0.05343550428802725,0.005048515376780947,0.041291428667219604,0.014106634007697646,0.012108389216040074,0.0033694114325066005,0.02085414465257474,0.0033761890855077917,0.014628363611659978,0.0046293986303165505,0.011202589320734714,0.0029165114848539197,0.023379769242825355,0.004380728818226146,0.02096733386280368,0.0031745111282153074,0.01971668495408975,0.004339134237990944,0.005651747214207174,0.0008214165070141328,-0.002038950884899062,-0.011469649410371827,0.007391747640573706,0.009437777204799684,0.014515061305676497,0.006188579488115762,0.014686437755534338
2024-04-29,2024-04-05,2024-04-08,-0.016694909243478273,0.0029334617742247104,0.006000750992299327,0.0009501078442198138,-0.0006949406895009583,0.007061064404001628,-0.0017259483751741736,0.013769021856021798,0.005714516316400037,-0.006593975781692964,-0.0049081608899528145,-0.00690455323414345,-0.000936890255246215,-0.014983275289385731,-0.011798009297126552,-0.029859921587002482,-0.00996771165734504,0.002351441432479209,-0.003130650936194084,-0.0186482638675975,-0.004361882797642551,-0.003771617569980754,-0.006192180437424065,-0.001162339367200207,-0.002192342682706436,-0.005258140508625124,-0.007318147139637582,-0.004593725450926522,-0.003908035724569593,-0.0025934751201600803,-0.0029079105591863726,0.007359564850120808,0.0025097878134495394,0.010564293353071307,0.004112152064924788,0.011081560986025848,0.003010801064518815,0.003945511997291139,0.001319642457421783,-0.0005932482678053461,0.007756652962275225,-0.008943149497885917,-0.0026371666621355905,-0.007788261778595539,0.003233908068098141,0.0004921687379390027
2024-05-20,2024-04-26,2024-04-29,0.03921108816998764,0.0029444285397244307,-0.011428251622930749,0.013152673337576125,-0.0008596365001429795,-0.004750100123137464,-0.010551555241153403,-0.011291766415932682,-0.01308185637689738,0.006507521854328036,-0.0023196513635969,0.0022279802582615654,-0.0007554119467097366,0.009679618204487381,-0.006945848231330951,0.0005562676015148714,-0.009388373081722797,-0.02051460529191143,-0.022042959979530357,-0.033830487852259214,-0.026581750808609843,-0.024707137249286706,-0.024139225958217995,-0.006696174202334513,-0.008921499391928173,-0.016336776944393457,-0.020787427323580777,0.0026981046466844523,-0.004224359967418692,-0.0011113125609591322,-0.0061290685712404825,0.0009304534608217215,-0.00697074643852018,-0.005180656477555479,-0.010026301407708781,-0.002850019457747925,-0.006825813716598291,-0.03150985405907681,-0.013071889194435991,-0.031406664193880496,-0.04481013721286286,-0.018003191174898132,-0.0032821836700539777,-0.010863522994696558,-0.01807838215850898,-0.01114154272056663
2024-06-11,2024-05-17,2024-05-20,0.01299849515816498,0.003083131861175259,-0.008435812837924706,0.0002927057280532208,-0.005939078424310617,0.006511490564279487,-0.003822419523325307,-0.0065842031366065935,-0.009377532856640523,-0.0043938081382401024,-0.00364592839981555,0.00076206678859112,0.00019046150614302157,-0.010943235583285001,-0.009479522069479935,-0.004653751714105205,-0.0065591026555988545,-0.013272104102163297,-0.010643956328919088,0.0033420038230792893,-0.002561224887006608,-0.002947480046100506,-0.00548164430088769,-0.00885997319096176,-0.00587901092617638,-0.02080307824309878,-0.014841153713528019,-0.007205745750881672,-0.005051897206136336,-0.010017683363523242,-0.006457866012457119,-0.003145748704276687,-0.00765830564047557,-0.004864975920441639,-0.008517919248558046,-0.005684503642417597,-0.008186350251323379,0.007415224965076116,0.006400692874190872,0.010231269300178772,0.015107687946779552,0.005354850653577986,0.0010034423679753848,-0.00035598314155311454,0.008371379932229129,0.0017985441057811625
2024-07-03,2024-06-10,2024-06-11,0.030336265778951876,0.00308600433549433,-0.009306528747961784,0.006349229623051209,0.0015074091729718373,0.0026933836967458946,0.0017734478818248035,-0.010548152370172849,-0.0046370933700187284,-0.002746359638481218,-0.002139023105680987,-0.00046833763365081274,1.3732384406890674e-05,-0.00792748907337077,-0.006749581930458532,-0.008761802228322787,-0.007154902168130457,-0.028112204357139195,-0.014089478397283414,-0.03166972327869076,-0.015485055277355176,-0.03083541012373875,-0.015079735039683252,-0.01213799640427207,-0.005554163747786752,-0.027361997144038468,-0.014194331831067834,-0.005590021200358428,-0.0031730818554545188,-0.00843368276223564,-0.00420714060522805,-0.0020994613735608185,-0.0015648420985234456,-0.006323806871866832,-0.0031009677342710876,-0.007799683026286653,-0.0039227775817945254,-0.0012624727044936754,-2.240111928824712e-05,-0.0036029010287493674,-0.007475359771995336,0.00026955771449660204,-0.0013843803788847326,-0.005765195051060069,-0.0004547586660017364,0.00040031989296325943
2024-07-25,2024-07-02,2024-07-03,-0.02366442715796535,0.003077386801732418,0.015742940019031,-0.008122583392287516,0.008063137738165225,-0.006394425829153862,0.0026707058812206995,0.006511757696433468,0.013916874173653618,-6.351522372632923e-06,0.004261020481231299,0.004290000669049298,0.003420281190749691,-0.0026951686066231224,0.005223292155811419,0.007119433026122063,0.004220368098456683,0.007849028541510652,0.00944097101506493,0.013355672158641411,0.006714863751464423,0.0035410705258962266,0.00771778780881916,0.0064559893548399635,0.006845956832116337,0.00983459190794751,0.010614526862500256,0.0043666873718026435,0.0060102360389014085,0.008739726265977922,0.007759451596571519,-0.0008054128479270252,0.010990005955909422,0.002853172424253223,0.01245344006478152,0.0048018252726427,0.010986898868508153,-0.02025415948803938,-0.003437704812476769,-0.010952350061271762,-0.009582776787072958,-0.012321923335470568,-0.001722028167424701,-0.006823759333947442,-0.008673387945212812,-0.016410928574747973
2024-08-15,2024-07-24,2024-07-25,0.02722824656178724,0.002898903473660619,-0.015028171292501393,0.03602578725855382,0.040456021859671315,0.019671939163678015,0.029514530806497838,0.015418001351781634,0.02396979313425357,0.01717169839658271,0.02113433685736761,0.008321642995987762,0.012869404421468987,0.029579972631630893,0.037256087183944034,0.020974701881417757,0.03613390663302188,0.01381369168594134,0.024643062427392386,0.024125356417404674,0.0386544302618114,0.03273062716761781,0.039776610812733565,0.005659928995838028,0.01192492133677186,0.008420954518015437,0.0209509391998831,0.010909960358040465,0.016124946426533813,0.004648222319498217,0.011115555995700015,0.025721894305167733,0.03221290749696244,0.020569947828474683,0.028091350315608013,0.01856542936738568,0.02522260688486382,-0.0405495709965414,-0.013903335618978734,-0.033105621272225945,-0.03206057690287721,-0.034150665641574665,0.0016341813888019882,-0.001762824320297526,-0.006716841054273965,-0.003952918895295816
2024-09-06,2024-08-14,2024-08-15,-0.022980819060803515,0.0029911470956882624,0.012007842344226811,-0.019266553771800858,-0.01962535201114303,-0.004369691985196325,-0.004145605690209952,0.0006227532388038561,-0.005418704146425373,-0.005937048190722779,-0.001044497293849161,-0.0005866739220736691,0.002025019100152578,-0.01381083710226463,-0.004643939694882213,-0.008934922963518166,-0.00022927955609736535,0.005528852644011529,0.009170124409600761,0.003461323146502727,0.008625181951060415,-0.0014145909922437389,0.00421052181227557,0.002844381444034141,0.005227952445262927,0.0026976157923800192,0.007464757794837591,-0.001267331723523466,0.0022910144684360647,0.003402384743675852,0.00562652623072129,-0.009321900266498505,-0.012522028078784204,-0.0043495735138473195,-0.008970366112604785,-0.001313811498341215,-0.006014699865389351,0.005719588182532586,-0.003502942729783359,-0.01146458224618163,-0.01785725487084939,-0.005071909621513877,-0.004719995460253069,-0.01263770967422313,-0.007917137115688977,-0.008601406019776964
2024-09-27,2024-09-05,2024-09-06,0.0608165321003189,0.002760475389837369,-0.01701431115555311,0.0779068124367405,0.04119265089716977,0.038508318173125784,0.019646688078472932,0.035688549256948275,0.015212181248066867,0.054608542771389684,0.025574911564745017,0.036711010156636976,0.015462921984226611,0.09974916827448047,0.04522364486932808,0.11592892461250276,0.0451019640378015,0.04308530019024201,0.01035357220210441,0.046345416938787166,0.0022813439308995895,0.03016566060076488,0.0024030247624261722,0.032502572846274516,0.011971237764674148,0.06224467030271166,0.021182000139510927,0.04846448596521772,0.021793953530177657,0.04232042915904576,0.018012995495610303,0.05679768084684438,0.028202416072618322,0.04624311505189631,0.0217072986603426,0.027895259837414144,0.011511112703374151,-0.055684208508803436,-0.013548860927609355,-0.03204697540427264,-0.043046682294636755,-0.02104726851390854,0.020529840921890165,0.03385109643510391,0.0032306713844265714,0.009347664909350208
2024-10-18,2024-09-26,2024-09-27,0.022958412940017547,0.002525751560649603,-0.011549634501245794,0.010170863487929073,0.0014915088223729838,0.002785372375105804,-0.002130196841061721,-0.0025602073550180047,-0.0031379714841532256,0.008362718964133481,0.0017537261297259578,0.003585237070414,6.304781511950826e-05,0.013700561564018277,0.0010901685975777803,0.006057369926530934,-0.0056832609244507094,0.0032449591503006295,-0.002711868643774091,0.004188116847471942,-0.0063629893168357975,0.011831308484959287,0.00041044020519269187,0.0012254261213503436,-0.000841653085831548,-7.489931794891661e-05,-0.004209057732312699,0.004833663977641712,0.000470433407365314,0.0013046089911499413,-0.0008128593149953298,0.003805328066455533,-0.0008232313308901208,0.0006225603557187666,-0.001980601407521673,-0.006372944654717346,-0.0010012486804763926,-0.006757493208543803,-0.004592976169881139,-0.012637456059596002,-0.01554194471905862,-0.009732967400133382,0.0018848713971261711,0.0005315527522111374,-0.004926041842245099,-4.730899964736773e-05
2024-11-08,2024-10-17,2024-10-18,0.023264249949929816,0.0025428628759651684,-0.012474366640051618,0.04606321237368336,0.023636940226526255,0.03449547113185582,0.011121081893073578,0.03198228765770694,0.016596477868538035,0.027430723747594518,0.013255413829722363,0.013532339202934575,0.004581808316324033,0.04920662388854888,0.022479053229717508,0.039174450632529834,0.009339347677161372,0.03920719202263236,0.017479337296759247,0.04269846798228306,0.01110135635203798,0.05273064123830211,0.024241061904594116,0.019542640430951247,0.009311372171400727,0.036542417985937325,0.016079881466836286,0.023272601534243972,0.011176352723047095,0.01911447932089344,0.009097291616371826,0.039022750015695155,0.020116709047532145,0.03550251883670103,0.018356593458035097,0.02848701342573359,0.013913048655311677,-0.0422303923945511,-0.007471423965356952,-0.0187891099867439,-0.022512229083206603,-0.015065990890281218,0.009979649891118783,0.015208756950902489,0.007853180572555959,0.00022116807225602136
2024-12-02,2024-11-07,2024-11-08,0.009093943926263837,0.002849846232550135,-0.009998384080023993,0.030662659970743564,0.0029367080208887084,0.023956750850434923,0.0002672883460451703,0.02549502843118846,-0.0007544573645077913,0.013628812502194406,-0.0035675402739894215,0.005075163283725564,-0.0016171643065977506,0.02307000183387437,-0.009277592140374803,0.010267569736468227,-0.012040188897942807,0.02722880260658769,-0.00630702015986529,0.021040869596846864,-0.004344974711958067,0.03384330169425301,-0.001582377954390063,0.00993672319753625,-0.006204746920173821,0.017023600162522363,-0.015259340072897778,0.009740552026629523,-0.006344869185107198,0.0058522915510646365,-0.009122198096224974,0.02807884420096602,0.0010911253281904593,0.02678693631607723,0.00016833398184133168,0.025512091084393087,1.9485026185974325e-05,0.002653597265927257,0.0029968010256034693,0.003345441202701355,0.008700036734996959,-0.002009154329594247,0.008312806763898938,0.013207721518287863,0.013651096026568138,0.014916555920665884
2024-12-23,2024-11-29,2024-12-02,-0.011494509707411615,0.002469416403367397,0.003328569042465949,-0.019660201279966347,-0.0316481720196014,0.018176292801592265,-0.0013196353500849283,-0.00986403242218151,-0.025619760414810726,0.0018220615334021398,-0.008392196952651483,0.005917662851993111,-0.0034845986339811508,0.0010705236313003413,-0.018078567994205538,0.013963571232119831,-0.017377300387794416,0.017947498011949194,-0.0076927376061139375,0.024700303644784958,-0.010770080441538953,0.01180725604396547,-0.011471348047950074,0.0058284122610785544,-0.005926750351004456,0.009187408118789712,-0.01432291710537631,0.0030240447987370665,-0.0076525149432146045,0.004226028064071989,-0.006912832933777726,-0.014762116851073932,-0.028633966217206066,-0.01231307463662771,-0.027126863316008394,-0.009378696209627405,-0.027856757107758964,0.04541877206979477,0.027292424081971474,0.05514668461065179,0.0393750961607304,0.07091827306057318,0.014557242807686806,0.028108604120976065,0.03666148870612203,0.011301602692762818
2025-01-16,2024-12-20,2024-12-23,-0.005128471314529981,0.0027183766538951826,-0.00641768751987254,0.011511843498886818,0.05092073374909176,0.008430242664088915,0.03835604820736657,0.017717550139241117,0.058367581717516916,0.00656631106263088,0.03486813107771518,0.00591898103446566,0.020308383845523026,0.010208311707034942,0.06358031783464807,0.01338705792246343,0.06135173395932127,0.032543276987322456,0.09038227617099309,0.02807247164423717,0.07897423042544975,0.02489372542880869,0.08120281430077655,0.008536507443685039,0.03723236673498017,0.014354638233474897,0.07174635681606516,0.003892274596017322,0.03165928731777891,0.0012182381294037646,0.02845044355784264,0.01461469681906397,0.05464415773330435,0.016166123479152545,0.056505869725410635,0.01752199436634368,0.05677481977997624,-0.03187453470095658,-0.0048033879249487635,-0.013220608866097792,-0.04607174663900618,0.019630528906810593,0.0008814615688410581,-0.0015061485795314251,-0.0023951831010044387,-0.011767065315807072
2025-02-07,2025-01-15,2025-01-16,0.01543137932238725,0.002479966211421436,-0.012292831488085607,-0.0022795284773524226,-0.01906484074137808,-0.003743221619097929,-0.016609532731233327,-0.012663960896992501,-0.02944927316101816,-0.0107156185261373,-0.02031006369327587,-0.004495175182604435,-0.009128357690273462,-0.022417125882081248,-0.04064334311890529,-0.020770505101998134,-0.03621444679422822,-0.024149986913136946,-0.04237620414996099,-0.007200653306089857,-0.022644594998319945,-0.008847274086172974,-0.02707349132299701,-0.016872266040399007,-0.026466711207537578,-0.03622449829221946,-0.055413388626496585,-0.01549616410483726,-0.02509060927197583,-0.020276709683537217,-0.029871154850675787,-0.007471744687172464,-0.02425705695119812,-0.010067852792082478,-0.026853165056108134,-0.012884937364832951,-0.02842571977880835,-0.0037036143014548767,-0.004936813320000743,-0.013463509384335529,-0.01164976481777021,-0.015277253950900852,-0.007826215923069021,-0.01794031763320839,-0.008603365501716729,-0.004507106296383416
2025-03-03,2025-02-06,2025-02-07,-0.028296960366893664,0.002726600700212911,0.016667774136073912,-0.006332986699290937,0.03045139107604032,0.001950840598984356,0.03430300671353319,0.02088795647147046,0.05426971635045654,0.01455205128079523,0.036562638562737074,0.014733409519500354,0.03030109348944976,0.025036954702575012,0.06638841280246284,0.042749296764504265,0.09464157666433554,0.04781480718796724,0.08631903372718105,0.05758098769106414,0.10761930622507541,0.03986864562913489,0.07936614236320276,0.026950700332747966,0.04741145648319572,0.05117479996528302,0.09209631226617852,0.02195995089682808,0.04304455072676581,0.02936785051286093,0.049526462890794556,0.007277484886089767,0.04236055371324844,0.014082720678780105,0.04831513503185249,0.015006545955087927,0.04750130240173744,-0.0036871280456454527,-0.0006066869898649743,-0.004436598053991188,-0.012317811221175494,0.003444615113193118,0.006972682145465128,0.010300178324291913,-0.0012428787275034162,-0.006524835539253145
2025-03-24,2025-02-28,2025-03-03,-0.013640742294840358,0.002366000000253443,-0.004818380010037156,-0.01759825940684027,0.003780486519173435,-0.013066081628829603,0.004962336245456052,-0.004592640827595437,0.014184981382569304,-0.019396124079016374,-0.018576932123239232,-0.010864263876086864,-0.011229339280938203,-0.03862375042058895,-0.03688053613271072,-0.04173487958754757,-0.04295179760371871,-0.0064798996250735935,-0.011165455496298438,-0.019274629025892994,-0.024983597154395052,-0.01616349985893438,-0.018912335683387065,-0.013879148122832894,-0.014163351358292449,-0.03012429624591923,-0.03069270271683834,-0.02140378241653186,-0.02018305879325162,-0.023411440754047344,-0.02178918546326401,-0.011095450117217857,0.008982733950871371,-0.007844045472406642,0.011583857666720335,-0.006941790959857978,0.015206098074158283,-0.022473481321045565,-0.014559498259330552,-0.033940754435929095,-0.07004896346302818,0.0021674545911699945,-0.016977811169173462,-0.036282252428259026,-0.023503418032379347,-0.021416037030757427
2025-04-14,2025-03-21,2025-03-24,-0.06089747850659111,0.0023599114225159035,0.04632828586760858,-0.04157112646457155,-0.05211875732914247,0.017465771081238597,0.0069181402166676835,0.02128626346453546,0.010738632599964541,-0.013545352695855342,-0.0221827385016043,-0.006265573962856481,-0.01021720523158399,-0.02775839777450626,-0.044098324664953684,-0.026391706528725366,-0.03956381075781705,0.003979859955983612,-0.012360066934463813,-0.004847869757325368,-0.018019973986417057,-0.00621456100310626,-0.022554487893553687,0.01670338655744021,0.008066000751691255,0.031046861692364522,0.01377209008086661,0.009618790237948947,0.0009814044321999904,0.03278293317175323,0.02414554736600428,-0.010142431500018048,-0.020690062364588965,0.005571915982258711,-0.00497571488231221,0.003184723076302501,-0.0007121908172952391,0.04628648758009744,0.031945005228351774,0.06515978372543763,0.12646070627175812,0.003858861179117148,0.009199826266248216,0.018700692975465685,0.04131277740333811,0.001177724846504996
